"","row","corr"
"216",3303,"0"
"217",3304,"0"
"218",3305,"0"
"219",3306,"0"
"220",3307,"0"
"221",3308,"1"
"222",3309,"0"
"223",3310,"0"
"224",3311,"0"
"225",3312,"0"
"226",3313,"0"
"227",3314,"1"
"228",3315,"0"
"229",3316,"0"
"230",3317,"0"
"231",3318,"0"
"232",3322,"0"
"233",3323,"0"
"234",3324,"0"
"235",3325,"0"
"236",3329,"1"
"237",3330,"0"
"238",3331,"0"
"239",3575,"0"
"240",3579,"0"
"241",3580,"1"
"242",3586,"1"
"243",3590,"1"
"244",3836,"1"
"245",3837,"0"
"246",3838,"0"
"247",3843,"1"
"248",3844,"1"
"249",3845,"0"
"250",3846,"0"
"251",3847,"0"
"252",3848,"0"
"253",3849,"1"
"254",3850,"1"
"255",3853,"1"
"256",3859,"1"
"257",3860,"1"
"258",3866,"0"
"259",4084,"1"
"260",4087,"1"
"261",4093,"1"
"262",4095,"0"
"263",4097,"1"
"264",4100,"0"
"265",4101,"0"
"266",4102,"0"
"267",4110,"1"
"268",4111,"0"
"269",4112,"0"
"270",4321,"1"
"271",4322,"1"
"272",4323,"0"
"273",4324,"1"
"274",4325,"0"
"275",4326,"0"
"276",4327,"1"
"277",4328,"1"
"278",4329,"0"
"279",4330,"1"
"280",4331,"0"
"281",4332,"0"
"282",4333,"1"
"283",4334,"0"
"284",4335,"0"
"285",4336,"1"
"286",4337,"1"
"287",4338,"0"
"288",4339,"1"
"289",4340,"0"
"290",4341,"0"
"291",4342,"1"
"292",4343,"0"
"293",4344,"0"
"294",4345,"1"
"295",4346,"0"
"296",4347,"0"
"297",4562,"1"
"298",4573,"1"
"299",4576,"1"
"300",4579,"1"
"301",4582,"0"
"302",4585,"1"
"303",4591,"1"
"304",4594,"1"
"305",4843,"1"
"306",4844,"1"
"307",4845,"1"
"308",4856,"1"
"309",4859,"0"
"310",4865,"1"
"311",4866,"1"
"312",4872,"1"
"313",4873,"1"
"314",5125,"1"
"315",5126,"0"
"316",5127,"0"
"317",5128,"1"
"318",5129,"0"
"319",5130,"0"
"320",5131,"0"
"321",5132,"0"
"322",5133,"0"
"323",5134,"1"
"324",5135,"1"
"325",5136,"0"
"326",5137,"0"
"327",5138,"1"
"328",5139,"0"
"329",5140,"0"
"330",5141,"1"
"331",5142,"1"
"332",5143,"1"
"333",5144,"0"
"334",5145,"0"
"335",5146,"0"
"336",5147,"1"
"337",5148,"1"
"338",5149,"0"
"339",5151,"0"
"340",5381,"0"
"341",5382,"1"
"342",5385,"1"
"343",5388,"1"
"344",5391,"1"
"345",5397,"0"
"346",5400,"0"
"347",5401,"0"
"348",5402,"0"
"349",5618,"0"
"350",5619,"0"
"351",5620,"0"
"352",5621,"1"
"353",5622,"0"
"354",5623,"0"
"355",5624,"1"
"356",5625,"0"
"357",5626,"0"
"358",5627,"0"
"359",5628,"0"
"360",5629,"0"
"361",5630,"1"
"362",5631,"0"
"363",5632,"0"
"364",5633,"0"
"365",5634,"1"
"366",5635,"1"
"367",5636,"0"
"368",5637,"0"
"369",5638,"1"
"370",5639,"0"
"371",5640,"0"
"372",5871,"1"
"373",5872,"0"
"374",5878,"1"
"375",5879,"1"
"376",5882,"0"
"377",5885,"1"
"378",5891,"1"
"379",5898,"1"
"380",6143,"1"
"381",6144,"0"
"382",6145,"0"
"383",6146,"0"
"384",6147,"0"
"385",6148,"0"
"386",6149,"1"
"387",6155,"1"
"388",6160,"1"
"389",6163,"1"
"390",6389,"1"
"391",6392,"1"
"392",6395,"1"
"393",6400,"0"
"394",6401,"1"
"395",6402,"0"
"396",6403,"0"
"397",6404,"0"
"398",6405,"1"
"399",6406,"0"
"400",6407,"0"
"401",6408,"0"
"402",6409,"0"
"403",6410,"0"
"404",6411,"0"
"405",6412,"0"
"406",6413,"1"
"407",6414,"0"
"408",6415,"0"
"409",6652,"1"
"410",6661,"1"
"411",6664,"1"
"412",6667,"1"
"413",6673,"1"
"414",6677,"0"
"415",6678,"0"
"416",6949,"0"
"417",6952,"1"
"418",6956,"0"
"419",6960,"0"
"420",6964,"1"
"421",6965,"1"
"422",6966,"0"
"423",6972,"0"
"424",6973,"1"
"425",7205,"0"
"426",7206,"0"
"427",7207,"0"
"428",7211,"0"
"429",7212,"0"
"430",7213,"0"
"431",7214,"1"
"432",7215,"1"
"433",7216,"0"
"434",7217,"0"
"435",7218,"0"
"436",7219,"0"
"437",7220,"0"
"438",7221,"1"
"439",7222,"0"
"440",7223,"0"
"441",7224,"1"
"442",7225,"0"
"443",7226,"0"
"444",7227,"1"
"445",7228,"0"
"446",7229,"0"
"447",7230,"0"
"448",7231,"0"
"449",7232,"0"
"450",7476,"1"
"451",7479,"1"
"452",7482,"0"
"453",7488,"1"
"454",7491,"0"
"455",7495,"1"
"456",7730,"1"
"457",7731,"0"
"458",7732,"0"
"459",7733,"1"
"460",7734,"0"
"461",7735,"0"
"462",7736,"0"
"463",7737,"0"
"464",7738,"0"
"465",7739,"0"
"466",7740,"0"
"467",7741,"0"
"468",7742,"0"
"469",7743,"0"
"470",7744,"0"
"471",7745,"1"
"472",7746,"1"
"473",7747,"0"
"474",7748,"0"
"475",7749,"0"
"476",7753,"1"
"477",7755,"0"
"478",7963,"1"
"479",7970,"0"
"480",7974,"0"
"481",7975,"1"
"482",8221,"1"
"483",8222,"0"
"484",8223,"0"
"485",8228,"1"
"486",8229,"0"
"487",8230,"0"
"488",8231,"1"
"489",8232,"0"
"490",8233,"0"
"491",8234,"1"
"492",8235,"0"
"493",8236,"0"
"494",8237,"0"
"495",8238,"0"
"496",8239,"0"
"497",8482,"0"
"498",8490,"1"
"499",8491,"1"
"500",8497,"0"
"501",8500,"1"
"502",8501,"0"
"503",8502,"0"
"504",8503,"0"
"505",8504,"0"
"506",8505,"0"
"507",8506,"1"
"508",8747,"0"
"509",8748,"0"
"510",8749,"0"
"511",8750,"1"
"512",8759,"0"
"513",8762,"1"
"514",8768,"0"
"515",8769,"1"
"516",8772,"1"
"517",8775,"1"
"518",8778,"0"
"519",8781,"1"
"520",9017,"1"
"521",9018,"0"
"522",9019,"0"
"523",9020,"0"
"524",9021,"0"
"525",9022,"0"
"526",9023,"0"
"527",9024,"0"
"528",9025,"0"
"529",9026,"0"
"530",9027,"0"
"531",9028,"0"
"532",9029,"0"
"533",9030,"0"
"534",9035,"0"
"535",9036,"0"
"536",9037,"0"
"537",9038,"1"
"538",9039,"0"
"539",9040,"0"
"540",9041,"0"
"541",9042,"1"
"542",9242,"0"
"543",9243,"0"
"544",9244,"0"
"545",9245,"0"
"546",9246,"0"
"547",9247,"0"
"548",9248,"0"
"549",9249,"0"
"550",9251,"1"
"551",9254,"0"
"552",9260,"1"
"553",9396,"1"
"554",9425,"1"
"555",9426,"0"
"556",9427,"0"
"557",9476,"1"
"558",9540,"1"
"559",9541,"0"
"560",9542,"0"
"561",9543,"0"
"562",9544,"0"
"563",9545,"0"
"564",9559,"1"
"565",9581,"1"
"566",9582,"1"
"567",9635,"0"
"568",9636,"0"
"569",9637,"0"
"570",9641,"1"
"571",9642,"0"
"572",9643,"0"
"573",9700,"0"
"574",9701,"0"
"575",9702,"0"
"576",9703,"0"
"577",9707,"0"
"578",9708,"0"
"579",9709,"0"
"580",9710,"0"
"581",9721,"0"
"582",9722,"0"
"583",9723,"0"
"584",9724,"0"
"585",9731,"0"
"586",9732,"0"
"587",9733,"0"
"588",9814,"1"
"589",9815,"0"
"590",9816,"0"
"591",9817,"0"
"592",9818,"0"
"593",9819,"0"
"594",9820,"1"
"595",9821,"1"
"596",9822,"0"
"597",9823,"0"
"598",9824,"1"
"599",9825,"0"
"600",9826,"0"
"601",9941,"0"
"602",9942,"0"
"603",9943,"0"
"604",9944,"1"
"605",9945,"1"
"606",9946,"0"
"607",9947,"1"
"608",9948,"1"
"609",9949,"1"
"610",10024,"0"
"611",10025,"0"
"612",10026,"0"
"613",10027,"1"
"614",10086,"0"
"615",10089,"0"
"616",10092,"0"
"617",10240,"1"
"618",10241,"1"
"619",10242,"0"
"620",10243,"0"
"621",10244,"0"
"622",10245,"0"
"623",10246,"0"
"624",10247,"0"
"625",10248,"0"
"626",10249,"0"
"627",10250,"1"
"628",10253,"1"
"629",10256,"1"
"630",10260,"0"
"631",10477,"1"
"632",10480,"1"
"633",10486,"1"
"634",10490,"1"
"635",10491,"1"
"636",10494,"1"
"637",10500,"1"
"638",10501,"1"
"639",10502,"0"
"640",10503,"0"
"641",10717,"0"
"642",10718,"0"
"643",10719,"0"
"644",10720,"1"
"645",10721,"0"
"646",10722,"0"
"647",10723,"0"
"648",10724,"0"
"649",10725,"0"
"650",10726,"1"
"651",10727,"1"
"652",10728,"0"
"653",10729,"0"
"654",10730,"1"
"655",10731,"1"
"656",10732,"0"
"657",10733,"1"
"658",10734,"1"
"659",10735,"0"
"660",10736,"0"
"661",10737,"0"
"662",10738,"0"
"663",10739,"1"
"664",10740,"1"
"665",10741,"0"
"666",10742,"0"
"667",10743,"1"
"668",10744,"1"
"669",10745,"0"
"670",10746,"0"
"671",10853,"1"
"672",10857,"0"
"673",10859,"1"
"674",10936,"0"
"675",10937,"0"
"676",10938,"0"
"677",10939,"1"
"678",10940,"0"
"679",10941,"0"
"680",10942,"0"
"681",10943,"0"
"682",10944,"0"
"683",10945,"0"
"684",10946,"1"
"685",11019,"0"
"686",11020,"0"
"687",11021,"0"
"688",11022,"1"
"689",11023,"0"
"690",11024,"0"
"691",11080,"0"
"692",11081,"1"
"693",11103,"0"
"694",11104,"0"
"695",11105,"0"
"696",11106,"0"
"697",11161,"1"
"698",11167,"1"
"699",11230,"0"
"700",11231,"0"
"701",11232,"0"
"702",11366,"1"
"703",11370,"0"
"704",11419,"1"
"705",11420,"1"
"706",11421,"0"
"707",11457,"1"
"708",11463,"1"
"709",11507,"0"
"710",11508,"0"
"711",11509,"0"
"712",11510,"1"
"713",11511,"0"
"714",11512,"0"
"715",11513,"0"
"716",11514,"1"
"717",11515,"0"
"718",11516,"0"
"719",11517,"0"
"720",11518,"1"
"721",11519,"0"
"722",11520,"0"
"723",11521,"0"
"724",11522,"1"
"725",11523,"1"
"726",11524,"0"
"727",11525,"0"
"728",11526,"1"
"729",11527,"0"
"730",11528,"0"
"731",11529,"1"
"732",11740,"1"
"733",11741,"0"
"734",11742,"0"
"735",11743,"0"
"736",11744,"0"
"737",11745,"0"
"738",11746,"1"
"739",11747,"0"
"740",11748,"0"
"741",11749,"0"
"742",11753,"1"
"743",11754,"0"
"744",11760,"0"
"745",11761,"1"
"746",11956,"0"
"747",11962,"0"
"748",11963,"1"
"749",11969,"1"
"750",11973,"0"
"751",11974,"1"
"752",11977,"1"
"753",11983,"0"
"754",12040,"1"
"755",12041,"0"
"756",12042,"0"
"757",12105,"0"
"758",12106,"0"
"759",12107,"0"
"760",12108,"0"
"761",12109,"1"
"762",12110,"0"
"763",12111,"0"
"764",12178,"0"
"765",12182,"0"
"766",12204,"1"
"767",12205,"0"
"768",12206,"0"
"769",12227,"0"
"770",12228,"0"
"771",12229,"0"
"772",12230,"1"
"773",12256,"0"
"774",12257,"1"
"775",12260,"1"
"776",12263,"0"
"777",12266,"0"
"778",12333,"0"
"779",12334,"0"
"780",12335,"0"
"781",12336,"1"
"782",12337,"1"
"783",12338,"0"
"784",12339,"0"
"785",12416,"1"
"786",12417,"0"
"787",12418,"0"
"788",12419,"0"
"789",12420,"0"
"790",12421,"0"
"791",12422,"0"
"792",12423,"0"
"793",12424,"0"
"794",12425,"0"
"795",12426,"1"
"796",12427,"0"
"797",12428,"0"
"798",12429,"0"
"799",12430,"0"
"800",12464,"0"
"801",12496,"0"
"802",12498,"0"
"803",12500,"0"
"804",12501,"0"
"805",12502,"0"
"806",12503,"0"
"807",12504,"1"
"808",12537,"1"
"809",12538,"1"
"810",12539,"0"
"811",12554,"0"
"812",12557,"0"
"813",12563,"1"
"814",12565,"0"
"815",12637,"0"
"816",12638,"0"
"817",12639,"0"
"818",12693,"1"
"819",12753,"1"
"820",12757,"1"
"821",12758,"1"
"822",12821,"0"
"823",12822,"0"
"824",12823,"0"
"825",12824,"0"
"826",12901,"0"
"827",12902,"0"
"828",12903,"0"
"829",12960,"0"
"830",13016,"1"
"831",13017,"0"
"832",13018,"0"
"833",13019,"1"
"834",13020,"0"
"835",13021,"0"
"836",13068,"1"
"837",13069,"0"
"838",13121,"0"
"839",13122,"0"
"840",13123,"0"
"841",13124,"0"
"842",13125,"0"
"843",13126,"0"
"844",13171,"1"
"845",13237,"0"
"846",13238,"0"
"847",13239,"0"
"848",13296,"1"
"849",13351,"0"
"850",13354,"1"
"851",13395,"1"
"852",13398,"1"
"853",13400,"0"
"854",13401,"1"
"855",13402,"0"
"856",13403,"0"
"857",13462,"1"
"858",13517,"0"
"859",13518,"0"
"860",13519,"0"
"861",13520,"0"
"862",13577,"1"
"863",13616,"1"
"864",13617,"0"
"865",13618,"0"
"866",13619,"1"
"867",13620,"0"
"868",13621,"0"
"869",13622,"1"
"870",13623,"1"
"871",13624,"0"
"872",13625,"0"
"873",13687,"1"
"874",13691,"0"
"875",13744,"0"
"876",13745,"0"
"877",13746,"0"
"878",13747,"1"
"879",13748,"0"
"880",13749,"0"
"881",13795,"0"
"882",13808,"1"
"883",13809,"0"
"884",13810,"0"
"885",13862,"1"
"886",13866,"0"
"887",13867,"1"
